Id usuario, Fecha, Tipo de resultado, Importe
romanfra,19-06-23,Deposita,2000.0
romanfra,19-06-23,Deposita,2000.0
romanfra,19-06-23,Deposita,1000.0
romanfra,19-06-23,Deposita,500.0
romanfra,19-06-23,Deposita,500.0
romanfra,19-06-23,Gana,10000.0
messi,19-06-23,Deposita,10000.0
messi,19-06-23,Pierde,1000.0
messi,19-06-23,Pierde,19000.0
romanfra,19-06-23,Pierde,1000.0
romanfra,19-06-23,Pierde,100.0
loren7,21-06-23,Deposita,900.0
loren7,21-06-23,Deposita,50000.0
loren7,21-06-23,Deposita,600.0
loren7,21-06-23,Pierde,5000.0
loren7,21-06-23,Pierde,46500.0
loren7,21-06-23,Pierde,0.0
loren7,21-06-23,Gana,0.0
loren7,21-06-23,Pierde,0.0
loren7,21-06-23,Gana,0.0
loren7,21-06-23,Pierde,0.0
loren7,21-06-23,Deposita,0.0
loren7,21-06-23,Gana,0.0
loren7,21-06-23,Pierde,0.0
loren7,21-06-23,Pierde,0.0
loren7,21-06-23,Deposita,5.555555555555556e+21
loren7,21-06-23,Gana,55.0
loren7,21-06-23,Pierde,0.0
loren7,21-06-23,Gana,0.0
loren7,21-06-23,Deposita,900.0
loren7,21-06-23,Gana,55.0
